,IC
2021-12-21,-0.05313877534024989
2021-12-22,-0.356552678811319
2021-12-23,-0.17927851430976163
2021-12-27,0.3072029599533766
2021-12-28,0.2922488225229279
2021-12-29,0.29223004111706863
2021-12-30,0.07248260858150722
2021-12-31,-0.3591718173465551
2022-01-03,-0.4222789125787703
2022-01-04,0.32124912011289164
2022-01-05,-0.29770106180436556
2022-01-06,0.03091518036058048
2022-01-07,0.1236046619328394
2022-01-10,-0.5175439429801203
2022-01-11,-0.027546958892273262
2022-01-12,0.08647938010520337
2022-01-13,-0.11224005378916195
2022-01-14,0.313988510536457
2022-01-18,0.48110225412939633
2022-01-19,0.26330363529185313
2022-01-20,0.48953374314026454
2022-01-21,-0.24874815194039293
2022-01-24,0.07513587200637062
2022-01-25,-0.23431919229133788
2022-01-26,0.33380128988316804
2022-01-27,0.04907810247362741
2022-01-28,-0.3699136603234777
2022-01-31,-0.5206321824956669
2022-02-01,0.15120395701081382
2022-02-02,0.42718088657661013
2022-02-03,-0.329574372939471
2022-02-04,-0.14224603259586213
2022-02-07,-0.3544051802255707
2022-02-08,-0.4236495481791974
2022-02-09,-0.14942704025188475
2022-02-10,0.4318559667656664
2022-02-11,-0.015902536268603055
2022-02-14,-0.643150960474706
2022-02-15,-0.1688622641111034
2022-02-16,0.5448507046133094
2022-02-17,0.268065172197474
2022-02-18,0.3603140544038279
2022-02-22,0.34551356880939665
2022-02-23,-0.2967157772957845
2022-02-24,0.07257038589347034
2022-02-25,0.003983111901101586
2022-02-28,0.46148546716282823
2022-03-01,-0.448373689212183
2022-03-02,0.5502711001245649
2022-03-03,0.5784716763100696
2022-03-04,0.5845715476173373
2022-03-07,-0.5347181521117492
2022-03-08,-0.6041649647890939
2022-03-09,0.1580676734444414
2022-03-10,0.18796486296631165
2022-03-11,0.3352074768837343
2022-03-14,-0.264274534855681
2022-03-15,-0.6631516993803457
2022-03-16,-0.09506221418878978
2022-03-17,-0.42861320826191995
2022-03-18,0.40142105995047433
2022-03-21,-0.40339071491662487
2022-03-22,0.4305687757533039
2022-03-23,-0.3059398777111167
2022-03-24,0.3488060516371892
2022-03-25,-0.00875223692194438
2022-03-28,-0.5009840786359803
2022-03-29,0.566969803568345
2022-03-30,0.30416732518210954
2022-03-31,0.3273075920501964
2022-04-01,-0.39421750904178093
2022-04-04,0.6087518911045999
2022-04-05,0.7437334644206673
2022-04-06,0.2661660512026782
2022-04-07,0.31514780320765295
2022-04-08,0.019536769744356173
2022-04-11,0.04800557052751706
2022-04-12,-0.5107746625945369
2022-04-13,0.3487106987170437
2022-04-14,-0.1279239479292222
2022-04-18,-0.5438940247501315
2022-04-19,0.2420791372832356
2022-04-20,0.43325700673415946
2022-04-21,0.2366525786709299
2022-04-22,-0.3971322531297552
2022-04-25,0.578293706832492
2022-04-26,0.019612872224114293
2022-04-27,-0.38512575247247255
2022-04-28,0.1896804501940859
2022-04-29,-0.514705365033053
2022-05-02,-0.014415172457140425
2022-05-03,-0.29829291609346537
2022-05-04,0.603589448297326
2022-05-05,0.4953303307550195
2022-05-06,0.4317658114857885
2022-05-09,-0.26382794735300114
2022-05-10,0.576503437307957
2022-05-11,-0.11495895760320918
2022-05-12,-0.6352207327717735
2022-05-13,0.5665069306248156
2022-05-16,-0.6008264236597227
2022-05-17,0.36452045226217256
2022-05-18,-0.19300033758473834
2022-05-19,0.07452881307478462
2022-05-20,0.0794132128287577
2022-05-23,0.7500607753905795
2022-05-24,-0.5381103399800273
2022-05-25,-0.6758646173684814
2022-05-26,-0.5142167780628719
2022-05-27,0.009540370152128903
2022-05-31,0.24070169377330586
2022-06-01,-0.6212544218342921
2022-06-02,0.4071949244488125
2022-06-03,-0.17552703707874237
2022-06-06,-0.056489890616712855
2022-06-07,0.05021111845501554
2022-06-08,0.2654188534486866
2022-06-09,0.6961720297402025
2022-06-10,0.5304496365134898
2022-06-13,-0.29174131168939077
2022-06-14,-0.4549746724002345
2022-06-15,0.6976092309657458
2022-06-16,-0.4141224382460657
2022-06-17,0.1183114883229135
2022-06-21,0.27491062999360943
2022-06-22,0.0741908939498223
2022-06-23,-0.5634945190634001
2022-06-24,0.3782084434222403
2022-06-27,0.36514919116521477
2022-06-28,0.4305723133519406
2022-06-29,0.40971159314652295
2022-06-30,0.12927163811727066
2022-07-01,-0.5231304344299937
2022-07-05,0.34668288695851635
2022-07-06,-0.6470424839748626
2022-07-07,0.017012194743333695
2022-07-08,0.6129256039193928
2022-07-11,-0.1391630111239072
2022-07-12,-0.059396819693173494
2022-07-13,0.11314219547091055
2022-07-14,-0.5222677818013386
2022-07-15,-0.34686335117227063
2022-07-18,-0.6669456894078479
2022-07-19,-0.6992001065673047
2022-07-20,-0.3248621845438464
2022-07-21,0.6021348591086642
2022-07-22,0.3242704987106239
2022-07-25,0.5625756033332592
2022-07-26,-0.7132204468892023
2022-07-27,-0.10633798683297789
2022-07-28,-0.21772210568958186
2022-07-29,-0.13062041303099786
2022-08-01,-0.03382242946183305
2022-08-02,-0.47210023836769777
2022-08-03,-0.2035479484498175
2022-08-04,0.04651228636127974
2022-08-05,0.04599591035508593
2022-08-08,0.5789517952278651
2022-08-09,-0.7002561921499603
2022-08-10,-0.09905897305710479
2022-08-11,-0.2158308368177998
2022-08-12,0.1501261438707709
2022-08-15,0.20698860110768896
2022-08-16,0.5348736566564057
2022-08-17,-0.14209523805717142
2022-08-18,0.7283381075053734
2022-08-19,0.5524553525321921
2022-08-22,-0.32436273022001433
2022-08-23,-0.19248981972238327
2022-08-24,-0.5991240135731648
2022-08-25,0.6474443309104273
2022-08-26,0.3861966892260535
2022-08-29,-0.1471770652731707
2022-08-30,0.0808720206049992
2022-08-31,0.3918490471437508
2022-09-01,-0.12198579244949624
2022-09-02,0.084900445814712
2022-09-06,-0.2370318228987556
2022-09-07,-0.44152015671793765
2022-09-08,-0.46575958067355544
2022-09-09,-0.21081318983376937
2022-09-12,0.5388385587585898
2022-09-13,-0.061214366509340465
2022-09-14,-0.07580402914865454
2022-09-15,0.3578800237753063
2022-09-16,-0.10835704906586631
2022-09-19,0.19732890030061975
2022-09-20,0.2044791407839656
2022-09-21,0.6283132500378102
2022-09-22,0.1151683652602835
2022-09-23,0.010669768459535494
2022-09-26,-0.3890415821605883
2022-09-27,-0.3855247718096765
2022-09-28,0.2127604756794316
2022-09-29,-0.004101129488261623
2022-09-30,-0.17244095224053632
2022-10-03,-0.6384478823946559
2022-10-04,-0.23249400585631683
2022-10-05,-0.35533508952807125
2022-10-06,0.4618554754391193
2022-10-07,0.4203607769072815
2022-10-10,0.46238869683492
2022-10-11,-0.2258040016846049
2022-10-12,0.1417715988671766
2022-10-13,0.30376984100994475
2022-10-14,-0.4177536728747194
2022-10-17,-0.03928578553736591
2022-10-18,0.166163307973829
2022-10-19,-0.15850419505041666
2022-10-20,-0.33609009063655376
2022-10-21,0.09967275182885617
2022-10-24,-0.44422683663955564
2022-10-25,0.18133839040815927
2022-10-26,0.15662310446695848
2022-10-27,-0.032818809616484645
2022-10-28,0.15943043046318503
2022-10-31,-0.1465676841604017
2022-11-01,0.5012006676048927
2022-11-02,0.16110359904047358
2022-11-03,-0.3008575775929327
2022-11-04,-0.1090100208744287
2022-11-07,-0.049239551153926364
2022-11-08,0.3639547374433768
2022-11-09,-0.6732903538617191
2022-11-10,-0.570092970153003
2022-11-11,0.35098622669917834
2022-11-14,-0.40951030385861054
2022-11-15,0.6073746373021417
2022-11-16,0.2245739695058221
2022-11-17,0.3314530192351659
2022-11-18,0.5125262189857247
2022-11-21,-0.2095037189490842
2022-11-22,-0.28818838756722553
2022-11-23,0.3181242567694466
2022-11-25,0.3768624837940295
2022-11-28,0.02355173187212894
2022-11-29,-0.40166514808897147
2022-11-30,-0.15503419893522882
2022-12-01,0.2598146087887626
2022-12-02,0.3701041141980475
2022-12-05,0.36073102517254385
2022-12-06,0.1321374946468153
2022-12-07,-0.29166893691324214
2022-12-08,-0.051650029023889474
2022-12-09,-0.21524255012131374
2022-12-12,-0.3651163807670674
2022-12-13,0.24794714296812273
2022-12-14,0.5328313542241524
2022-12-15,0.10114400023517366
2022-12-16,0.45231658119203644
2022-12-19,-0.013276276022787966
2022-12-20,-0.2305496361912637
2022-12-21,0.4582369501663213
2022-12-22,0.2616184742087892
2022-12-23,0.36010657475751323
2022-12-27,0.1997923237158551
2022-12-28,-0.7281726597480218
2022-12-29,-0.1513210939548453
2022-12-30,-0.032050820880919886
2023-01-03,-0.4097946185645598
2023-01-04,0.13515082032038078
2023-01-05,-0.1868762647256817
2023-01-06,-0.47919520848370195
2023-01-09,-0.29916423684141213
2023-01-10,-0.3251698333320403
2023-01-11,-0.3439489181547709
2023-01-12,-0.17156601658387316
2023-01-13,-0.1666329918384804
2023-01-17,-0.22728491464074616
2023-01-18,0.31927168105494236
2023-01-19,-0.6227175489388321
2023-01-20,-0.5695478778538924
2023-01-23,0.27818594227850507
2023-01-24,0.08125448600486698
2023-01-25,-0.2942974363257705
2023-01-26,-0.3061072959727196
2023-01-27,0.49318519072300315
2023-01-30,-0.3485884440025469
2023-01-31,-0.5652927461495372
2023-02-01,-0.5276870687188622
2023-02-02,0.25289598601052604
2023-02-03,0.47275815381866715
2023-02-06,-0.3567095542970791
2023-02-07,0.2084609187572625
2023-02-08,0.018915054559133036
2023-02-09,0.574267216449149
2023-02-10,-0.43102506884674163
2023-02-13,-0.4632764853571631
2023-02-14,-0.23289709862205465
2023-02-15,0.3925379523995049
2023-02-16,0.5529801579018514
2023-02-17,0.5531904047801841
2023-02-21,-0.12385184063527548
2023-02-22,-0.2624634841527602
2023-02-23,0.359325420088943
2023-02-24,-0.32942355448471644
2023-02-27,-0.4126544310345437
2023-02-28,-0.09375585239867475
2023-03-01,-0.02536328249295015
2023-03-02,-0.43207813308461923
2023-03-03,0.27748702726606955
2023-03-06,0.02618639891497653
2023-03-07,-0.2483318095813815
2023-03-08,0.3913391209529442
2023-03-09,0.43440215951132577
2023-03-10,0.1905256588186021
2023-03-13,-0.3004837548929808
2023-03-14,0.22453652569107946
2023-03-15,-0.4428816905623129
2023-03-16,0.06731607970258446
2023-03-17,0.1947769413639476
2023-03-20,-0.5031133052015478
2023-03-21,0.24568067304063632
2023-03-22,-0.29536428934679665
2023-03-23,0.5210238320445914
2023-03-24,0.14036214120849272
2023-03-27,0.16701877452045572
2023-03-28,-0.4261394201420574
2023-03-29,-0.16933173844307114
2023-03-30,-0.42687569757777294
2023-03-31,0.3487888401479706
2023-04-03,0.2617306163702128
2023-04-04,0.6438448382865067
2023-04-05,0.11772568679251122
2023-04-06,-0.3557764252957127
2023-04-10,-0.10750478131630789
2023-04-11,0.2616762050958907
2023-04-12,-0.35421439345208455
2023-04-13,-0.2072671029583292
2023-04-14,0.0023351008704438642
2023-04-17,-0.19010976321906237
2023-04-18,0.112710366196925
2023-04-19,0.2933198974764819
2023-04-20,0.11943279778857192
2023-04-21,0.14441069984517912
2023-04-24,0.6382070423672102
2023-04-25,-0.2306964462779553
2023-04-26,-0.11099032427597316
2023-04-27,-0.3278092364896844
2023-04-28,0.19395257796853638
2023-05-01,0.11757074604851046
2023-05-02,-0.0293288421629484
2023-05-03,0.1909762437906992
2023-05-04,-0.35656909672536824
2023-05-05,-0.14490023642986927
2023-05-08,0.0577138900864457
2023-05-09,0.014634634380005791
2023-05-10,0.09005399079299341
2023-05-11,0.21369895308113665
2023-05-12,-0.5165024873758439
2023-05-15,0.022489886115949306
2023-05-16,-0.5511716766208806
2023-05-17,-0.5562417697114592
2023-05-18,0.3586240642982472
2023-05-19,-0.33855545110118407
2023-05-22,0.16862698912127597
2023-05-23,0.26220549383392516
2023-05-24,-0.3883910585018318
2023-05-25,-0.5483112814896229
2023-05-26,-0.16792455891316183
2023-05-30,0.31853526326558174
2023-05-31,-0.32944058023352873
2023-06-01,-0.17805031727144863
2023-06-02,0.23812652719454197
2023-06-05,-0.45043575395719787
2023-06-06,-0.06981066795036375
2023-06-07,0.09885198593611606
2023-06-08,0.020902144414552584
2023-06-09,-0.33678900679424045
2023-06-12,-0.4243544777447086
2023-06-13,0.026616236135384615
2023-06-14,-0.048720103440875503
2023-06-15,0.3029777981645726
2023-06-16,0.01118092316825805
2023-06-20,0.337520922170878
2023-06-21,0.1353612368357959
2023-06-22,0.0497466155484575
2023-06-23,-0.0202189801142874
2023-06-26,-0.5550886099477808
2023-06-27,-0.28249177340503234
2023-06-28,0.004484227239437186
2023-06-29,-0.015881469635827823
2023-06-30,-0.1457066398430247
2023-07-03,0.2646213839433311
2023-07-05,0.3311559153272638
2023-07-06,-0.4393130167761918
2023-07-07,-0.4329335892582057
2023-07-10,-0.19681811272744146
2023-07-11,-0.2492314141838809
2023-07-12,-0.33895624427686405
2023-07-13,0.29984366646639576
2023-07-14,-0.30927908355759126
2023-07-17,-0.30880983637866916
2023-07-18,0.10631912904080992
2023-07-19,0.5894548964459677
2023-07-20,0.1764925088758933
2023-07-21,-0.021372286101629702
2023-07-24,-0.1080340527231142
2023-07-25,-0.03860975749963295
2023-07-26,-0.07038506681136052
2023-07-27,-0.31763670352046247
2023-07-28,-0.300556487516383
2023-07-31,-0.04489224625073418
2023-08-01,0.506109405006085
2023-08-02,-0.1113799500747192
2023-08-03,-0.14821401772890885
2023-08-04,-0.08823885158083747
2023-08-07,0.12520377927510726
2023-08-08,0.506510975174664
2023-08-09,-0.033151470250285045
2023-08-10,0.4111847015481361
2023-08-11,-0.22762007694971625
2023-08-14,0.1870598370271587
2023-08-15,0.41441792681224304
2023-08-16,0.02871453433884594
2023-08-17,0.09109078673733997
2023-08-18,-0.19224560536174376
2023-08-21,-0.0022674508388496515
2023-08-22,-0.4609733416476367
2023-08-23,0.36601913968654454
2023-08-24,-0.03369239398907662
2023-08-25,-0.3305089653444574
2023-08-28,-0.5790644862639406
2023-08-29,-0.1487178553748534
2023-08-30,-0.44514594781032285
2023-08-31,-0.27250406331737204
2023-09-01,-0.06624519881093278
2023-09-05,0.08927843567223641
2023-09-06,0.4417210975239763
2023-09-07,0.11242463950386147
2023-09-08,0.05712294484937797
2023-09-11,0.15557705065973249
2023-09-12,0.2469791104273017
2023-09-13,-0.12307964016923312
2023-09-14,0.17993305957376463
2023-09-15,0.18376376609353298
2023-09-18,0.12931150947986092
2023-09-19,0.46054785913993357
2023-09-20,0.3708205986807303
2023-09-21,-0.08561302749333281
2023-09-22,-0.2162162459899496
2023-09-25,0.20803573520949256
2023-09-26,-0.3433925371877676
2023-09-27,-0.41090287335653564
2023-09-28,-0.22004353534742715
2023-09-29,-0.014000840792544244
2023-10-02,0.4926778793701331
2023-10-03,-0.11279268785392775
2023-10-04,0.04265088053753038
2023-10-05,-0.31723010264568974
2023-10-06,0.11474082135622525
2023-10-09,-0.21239207832314794
2023-10-10,-0.18050179067170796
2023-10-11,0.11852196361001982
2023-10-12,0.5713639044189442
2023-10-13,-0.19528619393740065
2023-10-16,-0.12692467245406946
2023-10-17,0.5723383015420187
2023-10-18,0.24962739937079012
2023-10-19,0.26842330279920823
2023-10-20,-0.09518541738945359
2023-10-23,-0.019863256403219884
2023-10-24,0.5888991899453812
2023-10-25,-0.019089109886590398
2023-10-26,-0.15000708046350894
2023-10-27,-0.0567512183692866
2023-10-30,-0.01819008175757339
2023-10-31,-0.028951784947795847
2023-11-01,-0.37044745651242056
2023-11-02,-0.46990068671000645
2023-11-03,0.3212478400580377
2023-11-06,-0.10839860229433132
2023-11-07,-0.14275087151300977
2023-11-08,0.21026733306480314
2023-11-09,-0.40985792903332036
2023-11-10,0.23116952232008459
2023-11-13,-0.5897701623459147
2023-11-14,-0.28381237502311857
2023-11-15,0.30353506411775316
2023-11-16,-0.3812179592046143
2023-11-17,-0.22341377258003298
2023-11-20,0.4940794129083814
2023-11-21,0.0030618247646371803
2023-11-22,-0.02902864926359798
2023-11-24,-0.0010894100390967864
2023-11-27,-0.11828530498083333
2023-11-28,-0.5139215246212402
2023-11-29,0.2716358611571006
2023-11-30,-0.3798132880771203
2023-12-01,0.029867739291818938
2023-12-04,0.16816863642777743
2023-12-05,0.019534318303947536
2023-12-06,-0.3894956355998549
2023-12-07,-0.3790246674096767
2023-12-08,0.047640615211314574
2023-12-11,0.10542484947818011
2023-12-12,-0.2228908881545147
2023-12-13,-0.6873648878312368
2023-12-14,-0.10899712868169405
2023-12-15,0.3266733896035137
2023-12-18,-0.3155639948670677
2023-12-19,0.29197851008462733
2023-12-20,-0.4087510532689163
2023-12-21,0.1328646267597977
2023-12-22,-0.34356830104516367
2023-12-26,-0.08218651673660875
2023-12-27,0.1461308138825988
2023-12-28,0.7161770393643048
2023-12-29,0.40394784746231316
2024-01-02,0.5805323186649503
2024-01-03,-0.06269607563666019
2024-01-04,-0.2841235483802019
2024-01-05,-0.34388907205823444
2024-01-08,0.20554339592582
2024-01-09,-0.018007224988108663
2024-01-10,0.09128602577815265
2024-01-11,0.3980730743796136
2024-01-12,0.09956799425170611
2024-01-16,0.3769338118503564
2024-01-17,-0.20744569052697281
2024-01-18,-0.4451250894936173
2024-01-19,-0.3405163482987182
2024-01-22,0.1253890655009681
2024-01-23,-0.10069036706266071
2024-01-24,-0.050669974680989015
2024-01-25,0.12314804515082085
2024-01-26,-0.3127583572233913
2024-01-29,0.32390152912213843
2024-01-30,0.4189350499522083
2024-01-31,0.04489390654275567
2024-02-01,-0.2317957058979646
2024-02-02,0.16762995020708268
2024-02-05,-0.1070749478747069
2024-02-06,-0.048476947035693434
2024-02-07,-0.29881080806670646
2024-02-08,-0.12441191775023311
2024-02-09,-0.23810523012074494
2024-02-12,0.5206460810816528
2024-02-13,-0.42695318906018837
2024-02-14,-0.16850353915718574
2024-02-15,0.2283671134235677
2024-02-16,0.343887330089971
2024-02-20,0.1920782444422632
2024-02-21,-0.19122257053291536
2024-02-22,0.21364379867717515
2024-02-23,-0.08506605296281756
2024-02-26,-0.23892017270571556
2024-02-27,0.05356368658843131
2024-02-28,-0.45783650923336383
2024-02-29,-0.24680778102364523
2024-03-01,0.015029552490852801
2024-03-04,0.11184981642139263
2024-03-05,-0.028705198224914442
2024-03-06,-0.204643893285133
2024-03-07,0.12611079725264768
2024-03-08,0.24611234366425871
2024-03-11,-0.05889559859118568
2024-03-12,-0.027178141103720264
2024-03-13,0.34212264223955985
2024-03-14,0.031085374663041152
2024-03-15,0.0365151387369471
2024-03-18,0.13016152078419696
2024-03-19,-0.5319777665075335
2024-03-20,-0.4962872061713259
2024-03-21,0.3409361270713469
2024-03-22,0.07021155716857233
2024-03-25,0.10266462889391678
2024-03-26,-0.1868770068407092
2024-03-27,-0.1526287171424355
2024-03-28,0.13231373774155164
2024-04-01,0.37819343245067316
2024-04-02,-0.24324138088412314
2024-04-03,0.1883593814001784
2024-04-04,-0.1324571233186585
2024-04-05,-0.28737170808125717
2024-04-08,-0.19963170311565215
2024-04-09,0.4601679307134629
2024-04-10,-0.35883391549497956
2024-04-11,0.3836653035681056
2024-04-12,0.3357044343497669
2024-04-15,0.17259645520905628
2024-04-16,0.22560474293152846
2024-04-17,0.22444969103204418
2024-04-18,0.35137615119528026
2024-04-19,-0.25564038392006433
2024-04-22,-0.39727949222103737
2024-04-23,0.05290601886412438
2024-04-24,0.04974349641748053
2024-04-25,-0.38392018798328253
2024-04-26,-0.04015401389583138
2024-04-29,0.3859685839484201
2024-04-30,0.09791932093896373
2024-05-01,-0.3118105694170603
2024-05-02,-0.30285568842018695
2024-05-03,-0.23221108852884292
2024-05-06,0.3719468512656981
2024-05-07,0.011692856103467817
2024-05-08,-0.12680098622373664
2024-05-09,0.11606161769818202
2024-05-10,-0.06931242817645833
2024-05-13,-0.4115553334924728
2024-05-14,-0.35247222596679945
2024-05-15,0.3382632385981356
2024-05-16,0.12135015309324397
2024-05-17,-0.19587918951129984
2024-05-20,0.1210499211703448
2024-05-21,0.16604979856516783
2024-05-22,0.13876498430827802
2024-05-23,-0.26793249195626107
2024-05-24,-0.07483023922214385
2024-05-28,0.17653291542827018
2024-05-29,-0.04574355073625966
2024-05-30,0.21167450263375562
2024-05-31,0.05466092174133834
2024-06-03,0.32594516406061397
2024-06-04,-0.4095851688884694
2024-06-05,0.19477149001819485
2024-06-06,0.17132094699467118
2024-06-07,-0.18120090601392935
2024-06-10,0.1634336195804493
2024-06-11,-0.5700577647819229
2024-06-12,0.15250412204724526
2024-06-13,0.29055222520075286
2024-06-14,0.02199606475150647
2024-06-17,-0.07340946424636874
2024-06-18,0.3142464291499567
2024-06-20,-0.071048779988284
2024-06-21,0.13298142054422643
2024-06-24,0.00027702916691690123
2024-06-25,-0.0061769582991993855
2024-06-26,-0.13788814102287428
2024-06-27,-0.25339014409472815
2024-06-28,0.1993395031026782
2024-07-01,-0.1695504452637527
2024-07-02,-0.23389829166931309
2024-07-03,0.09529240803929159
2024-07-05,-0.19951223083650926
2024-07-08,-0.047385588137453666
2024-07-09,-0.15992526545143054
2024-07-10,-0.2296286622262853
2024-07-11,-0.19424126156698723
2024-07-12,-0.06320726528706155
2024-07-15,-0.35302496905745223
2024-07-16,0.4457585849351554
2024-07-17,0.17180293957111295
2024-07-18,-0.011896027300628744
2024-07-19,-0.3567885354249581
2024-07-22,-0.07396886528556451
2024-07-23,0.4672024327908123
2024-07-24,0.0573546798471858
2024-07-25,-0.22469156329253998
2024-07-26,0.058838035615569356
2024-07-29,0.23704315513045993
2024-07-30,-0.2511852889611803
2024-07-31,0.4737369450018007
2024-08-01,0.5326524352840142
2024-08-02,0.06283970698232158
2024-08-05,-0.2930969852575231
2024-08-06,0.4843654647559571
2024-08-07,-0.48350178890334544
2024-08-08,-0.043515741539306846
2024-08-09,0.19290316132057722
2024-08-12,-0.5162397242570148
2024-08-13,0.24685855061781978
2024-08-14,-0.5396800709194597
2024-08-15,0.1567830739928093
2024-08-16,-0.23412932057904356
2024-08-19,0.31067868950076116
2024-08-20,-0.2960036567846415
2024-08-21,0.32071755699059024
2024-08-22,-0.6041951116229555
2024-08-23,0.4144288751041056
2024-08-26,0.07460661862189875
2024-08-27,0.37864767169265073
2024-08-28,-0.036701809791792814
2024-08-29,-0.25984831267965597
2024-08-30,0.5595127492647043
2024-09-03,0.17061997142642304
2024-09-04,-0.033413081455776567
2024-09-05,0.3526958980071687
2024-09-06,-0.1998369485636039
2024-09-09,-0.1004315225677571
2024-09-10,-0.47778861434691206
2024-09-11,-0.12452133322252168
2024-09-12,-0.3184052797401982
2024-09-13,-0.0020855347256026374
2024-09-16,-0.40468802561332273
2024-09-17,-0.20806649889908146
2024-09-18,-0.5561660887682022
2024-09-19,0.24445670738419628
2024-09-20,0.07755056559137238
2024-09-23,-0.2682896882125785
2024-09-24,0.13801324936415013
2024-09-25,-0.35494853194343856
2024-09-26,0.14057182183977315
2024-09-27,0.19646403928906894
2024-09-30,0.46863733323835194
2024-10-01,-0.1671843195368944
2024-10-02,-0.03156761963621177
2024-10-03,-0.2925835341794595
2024-10-04,-0.22302860320705176
2024-10-07,0.062025084574531375
2024-10-08,-0.128128300595361
2024-10-09,0.07364285262967386
2024-10-10,-0.26548046834280364
2024-10-11,-0.07131380659322505
2024-10-14,0.1985472955032246
2024-10-15,-0.09288890724601764
2024-10-16,-0.004224516311567262
2024-10-17,-0.03432575006062156
2024-10-18,0.1670409718369828
2024-10-21,0.08120074506670388
2024-10-22,0.2107336928630046
2024-10-23,-0.26234465105256793
2024-10-24,-0.2187252101871338
2024-10-25,-0.27853405870216413
2024-10-28,-0.23871193927986295
2024-10-29,0.11043917735246224
2024-10-30,0.322990631963826
2024-10-31,-0.1496617043413954
2024-11-01,-0.00807553060482963
2024-11-04,-0.30603346373450874
2024-11-05,-0.21947845430353383
2024-11-06,-0.10256455644915435
2024-11-07,0.2326928334424927
2024-11-08,-0.10036927331338963
2024-11-11,0.2908990600494462
2024-11-12,0.13574731274925442
2024-11-13,-0.02461356604927709
2024-11-14,0.17591517275488647
2024-11-15,0.024814674950976633
2024-11-18,-0.08637347266328846
2024-11-19,0.10163355499566312
2024-11-20,-0.20640912926237778
2024-11-21,-0.26288643521799887
2024-11-22,-0.2899971677572768
2024-11-25,0.37894227535299774
2024-11-26,0.2955703227744116
2024-11-27,-0.24228229204853494
2024-11-29,-0.2939720506315521
2024-12-02,-0.07022880539487202
2024-12-03,-0.18320086698096694
2024-12-04,0.25600346949733593
2024-12-05,-0.34999610074878573
2024-12-06,-0.026451966933566207
2024-12-09,0.3307339639007063
2024-12-10,-0.39689821226720573
2024-12-11,0.1707390157896572
2024-12-12,0.14099599601324012
2024-12-13,-0.3237098052636444
2024-12-16,0.34175633879094264
2024-12-17,0.6067996443961914
2024-12-18,0.05531390250731222
2024-12-19,-0.24594468079247725
2024-12-20,-0.09130108341400023
2024-12-23,-0.2717565412022477
2024-12-24,-0.035585655565496005
2024-12-26,0.5215210126841203
2024-12-27,0.13735718317726495
2024-12-30,0.3581694482019907
2024-12-31,-0.0637877116068847
2025-01-02,-0.4671030090612099
2025-01-03,-0.5012415770586761
2025-01-06,0.2934373664626412
2025-01-07,0.2545122284322405
2025-01-08,0.0793582629540258
2025-01-10,0.10710824347621024
2025-01-13,-0.3235314451254409
2025-01-14,-0.42797419905552575
2025-01-15,0.21530854424058496
2025-01-16,-0.35543710833848446
2025-01-17,-0.2306129051926417
2025-01-21,-0.2985454270097614
2025-01-22,-0.011989486279723245
2025-01-23,0.27191333526503175
2025-01-24,0.5685225723844534
2025-01-27,-0.31074701490930234
2025-01-28,-0.1010130184823506
2025-01-29,-0.16394810701943824
2025-01-30,0.02577714576805899
2025-01-31,0.5473635200096848
2025-02-03,-0.20818454736691283
2025-02-04,-0.09583350778752447
2025-02-05,-0.19181257553262732
2025-02-06,0.293826996530183
2025-02-07,0.03314633728928649
2025-02-10,0.32007302859188363
2025-02-11,0.08903135332031288
2025-02-12,0.06182244985061886
2025-02-13,-0.33453585638955924
2025-02-14,-0.1479188952856655
2025-02-18,0.2947715619228568
2025-02-19,0.4069705623771957
2025-02-20,0.6901491057783652
2025-02-21,0.4425354669561848
2025-02-24,0.3991225948063749
2025-02-25,-0.4854758680498404
2025-02-26,0.46842757424311265
2025-02-27,-0.03841209524989625
2025-02-28,0.6589583114266813
2025-03-03,0.05642919098166713
2025-03-04,-0.423577338911278
2025-03-05,0.4337014265455883
2025-03-06,0.10027486522261625
2025-03-07,0.6055141849512075
2025-03-10,-0.22127595045532117
2025-03-11,-0.5085719596169391
2025-03-12,0.560701845481491
2025-03-13,-0.6163088993393401
2025-03-14,-0.18786216812114132
2025-03-17,0.3105636753069738
2025-03-18,-0.5341782857457551
2025-03-19,0.12555711864399965
2025-03-20,-0.09355881132346375
2025-03-21,-0.6800844165678332
2025-03-24,-0.10924412824070841
2025-03-25,0.7106586446061389
2025-03-26,0.6246628258340226
2025-03-27,0.6995635882922878
2025-03-28,0.4248772507749256
2025-03-31,-0.2537647825772026
2025-04-01,-0.6323159089262863
2025-04-02,0.775366250573436
2025-04-03,0.20261573749909456
2025-04-04,-0.5202415433276191
2025-04-07,0.20441065263056232
2025-04-08,-0.8887509959678392
2025-04-09,0.7953242388391241
2025-04-10,0.043117223437651786
2025-04-11,0.16859173769225197
2025-04-14,-0.25680875623074484
2025-04-15,0.3595522611488036
2025-04-16,0.04980747036241157
2025-04-17,0.2526934350628969
2025-04-21,-0.33411352826134194
2025-04-22,-0.6678887574640551
2025-04-23,-0.7688615785788444
2025-04-24,-0.2846709873885359
2025-04-25,0.0030339232682231932
2025-04-28,0.2099171837651206
2025-04-29,0.34850197620547074
2025-04-30,-0.4300973030398146
2025-05-01,-0.6049952434990463
2025-05-02,0.10563479784965622
2025-05-05,0.24345201833672217
2025-05-06,-0.21126380097677874
2025-05-07,-0.6006083106558505
2025-05-08,-0.12661111700643754
2025-05-09,-0.7339335055653475
